place_id,name,description,is_spending_on_ads,reviews,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJG1ljPfLbwxUR1dYUDW75wGQ,Honey’s Cafe,"Honey’s Cafe
Your neighbourhood Cafe",,260,"Name: Tim Hortons
Link: https://www.google.com/maps/search/Tim+Hortons/@21.5871429,39.1479855?authuser=0&hl=ar&entry=ttu
Reviews: 128 reviews

Name: قهوة عسليه
Link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%A9+%D8%B9%D8%B3%D9%84%D9%8A%D9%87/@21.619652499999997,39.1449335?authuser=0&hl=ar&entry=ttu
Reviews: 59 reviews

Name: Honey Coffee | عسل القهوة
Link: https://www.google.com/maps/search/Honey+Coffee+%7C+%D8%B9%D8%B3%D9%84+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@21.549572899999998,39.1472888?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews",https://instagram.com/honeyscafe_sa?igshid=MjkzY2Y1YTY=,050 120 2156,,Honey’s Cafe (المالك),https://www.google.com/maps/contrib/110515930906766206571,https://lh3.ggpht.com/p/AF1QipPSHKABaW_kQOS53CzhtVpTK7nVo0t0D_MhqaLO=s1024,كافيه,كافيه,4.7,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",السلامة، جدة 23524,"الماتشا, جميل, تجربه, لاتيه, الحلى, التمر, فلات وايت, v60, موهيتو, تشيز كيك",https://www.google.com/maps/place/Honey%E2%80%99s+Cafe/data=!4m7!3m6!1s0x15c3dbf23d63591b:0x64c0f96e0d14d6d5!8m2!3d21.5974286!4d39.1465835!16s%2Fg%2F11t4bb3zq8!19sChIJG1ljPfLbwxUR1dYUDW75wGQ?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJVwaX6wDZwxUR-XxHwsmDhZY,Muta's Cafe I موتاس كافيه,"Mutas Café is a specialty coffee brand Serve hot and cold coffee, snacks, sandwiches and desserts
OPEN 24 Hours",,180,"Name: Sitio cafe
Link: https://www.google.com/maps/search/Sitio+cafe/@21.6580273,39.1237983?authuser=0&hl=ar&entry=ttu
Reviews: 598 reviews

Name: H 30 Cafe
Link: https://www.google.com/maps/search/H+30+Cafe/@21.6414617,39.1302903?authuser=0&hl=ar&entry=ttu
Reviews: 13 reviews

Name: بسطة كشمش
Link: https://www.google.com/maps/search/%D8%A8%D8%B3%D8%B7%D8%A9+%D9%83%D8%B4%D9%85%D8%B4/@21.635799100000003,39.1331124?authuser=0&hl=ar&entry=ttu
Reviews: 12 reviews

Name: Costa Coffee
Link: https://www.google.com/maps/search/Costa+Coffee/@21.654331499999998,39.125144?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",https://albatoolunitedcompany.com/#Service,055 981 5335,,Muta's Cafe I موتاس كافيه (المالك),https://www.google.com/maps/contrib/112687024959912447205,https://lh3.ggpht.com/p/AF1QipNURYehw5eTHEyOsGzbuEdbX5XKtzGEgcyYomPF=s1024,مقهى,مقهى,4.4,نعمل على مدار 24 ساعة,,Open All Days,طريق الامير سلطان، المحمدية، جدة 23624,"تجربة, موظف, توست, الماتشا, الاسعار, atmosphere, العافيه, الحلى, تدخين, تصميم",https://www.google.com/maps/place/Muta%27s+Cafe+I+%D9%85%D9%88%D8%AA%D8%A7%D8%B3+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x15c3d900eb970657:0x968583c9c2477cf9!8m2!3d21.6571682!4d39.1240162!16s%2Fg%2F11txnym98z!19sChIJVwaX6wDZwxUR-XxHwsmDhZY?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJ01tVrl_PwxURNDyV3hwWXms,Mirage Coffee Shop,قهوة مختصة,,147,"Name: كاريزما كافيه
Link: https://www.google.com/maps/search/%D9%83%D8%A7%D8%B1%D9%8A%D8%B2%D9%85%D8%A7+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@21.5716875,39.1581875?authuser=0&hl=ar&entry=ttu
Reviews: 180 reviews

Name: عالم المغرب
Link: https://www.google.com/maps/search/%D8%B9%D8%A7%D9%84%D9%85+%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8/@21.5154519,39.192533?authuser=0&hl=ar&entry=ttu
Reviews: 111 reviews

Name: مقهى وين WYN Cafe
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D9%88%D9%8A%D9%86+WYN+Cafe/@21.521416199999997,39.1914149?authuser=0&hl=ar&entry=ttu
Reviews: 45 reviews

Name: Marymar Cafe
Link: https://www.google.com/maps/search/Marymar+Cafe/@21.5612654,39.2121111?authuser=0&hl=ar&entry=ttu
Reviews: 8 reviews

Name: Myra cofe shop
Link: https://www.google.com/maps/search/Myra+cofe+shop/@21.6151891,39.1623744?authuser=0&hl=ar&entry=ttu
Reviews: 1 reviews",null,012 658 9300,,Mirage Coffee Shop (المالك),https://www.google.com/maps/contrib/118104216487646206806,https://lh3.ggpht.com/p/AF1QipMYRTP2KdCRwh5UfFANHFpnrkqbpPf1bvG_DGDh=s1024,مقهى,مقهى,4.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","AlTawbah، Ash Sharafiyah District, جدة 23216","الفندق, العسل, الاسعار, مكان هادي, الجلوس, الباريستا, كروسان, ثلاجة, حشوة, الديكور",https://www.google.com/maps/place/Mirage+Coffee+Shop/data=!4m7!3m6!1s0x15c3cf5fae555bd3:0x6b5e161cde953c34!8m2!3d21.5199294!4d39.1893305!16s%2Fg%2F11p1035gg9!19sChIJ01tVrl_PwxURNDyV3hwWXms?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJfVLc8cjRwxURUEhKkgts8wk,Gathering,null,,1221,"Name: AG Cafe Altahlia
Link: https://www.google.com/maps/search/AG+Cafe+Altahlia/@21.5511075,39.163896699999995?authuser=0&hl=ar&entry=ttu
Reviews: 327 reviews

Name: Cup to go
Link: https://www.google.com/maps/search/Cup+to+go/@21.5687686,39.162791399999996?authuser=0&hl=ar&entry=ttu
Reviews: 78 reviews

Name: Gathering (SNB)
Link: https://www.google.com/maps/search/Gathering+(SNB)/@21.4916862,39.179408599999995?authuser=0&hl=ar&entry=ttu
Reviews: 6 reviews

Name: إل ديزاين كافيه EL Design Coffee
Link: https://www.google.com/maps/search/%D8%A5%D9%84+%D8%AF%D9%8A%D8%B2%D8%A7%D9%8A%D9%86+%D9%83%D8%A7%D9%81%D9%8A%D9%87+EL+Design+Coffee/@21.5693105,39.1655977?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews

Name: Manuel Signature Cafe - Chinatown
Link: https://www.google.com/maps/search/Manuel+Signature+Cafe+-+Chinatown/@21.5988357,39.1411252?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews",https://www.instagram.com/gathering.coffee/,054 280 0959,,Gathering (المالك),https://www.google.com/maps/contrib/100566413621225109387,https://lh3.ggpht.com/p/AF1QipMk8T-V-7vsLWFuQV3JOF4SCFJLSe650kRNOxoL=s1024,كافيه,"كافيه, مقهى",4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",الكيال، الروضة، جدة 23434,"العاب, للتدخين, جميل, فلات وايت, كورتادو, كتب, الاغاني, كركديه, الجلسة, فطيرة بانوفي",https://www.google.com/maps/place/Gathering/data=!4m7!3m6!1s0x15c3d1c8f1dc527d:0x9f36c0b924a4850!8m2!3d21.5682317!4d39.1608253!16s%2Fg%2F11fpn1jg9y!19sChIJfVLc8cjRwxURUEhKkgts8wk?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJuVDYqfXFwxURk_OvOGz6avI,Culture Cafe | كلتشر كافيه,"Enjoy your time in the most beautiful place in the city of Jeddah with the view of the King Fahd Fountain
And enjoy the best types of sweets and specialty coffee carefully prepared 🙏🏼🤍
-
استمتع بوقتك في اجمل مكان في مدينة جدة بإطلالة على نافورة الملك فهد
و استمتع بألذ انواع الحلويات و القهوة المختصة المحضرة بعناية 🙏🏼🤍",,1268,"Name: تالنت كافيه | Talent Cafe
Link: https://www.google.com/maps/search/%D8%AA%D8%A7%D9%84%D9%86%D8%AA+%D9%83%D8%A7%D9%81%D9%8A%D9%87+%7C+Talent+Cafe/@21.5214338,39.1591698?authuser=0&hl=ar&entry=ttu
Reviews: 854 reviews

Name: ثقافة القهوة
Link: https://www.google.com/maps/search/%D8%AB%D9%82%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@21.527239899999998,39.1802778?authuser=0&hl=ar&entry=ttu
Reviews: 136 reviews

Name: كافي
Link: https://www.google.com/maps/search/%D9%83%D8%A7%D9%81%D9%8A/@21.5269928,39.1550102?authuser=0&hl=ar&entry=ttu
Reviews: 12 reviews

Name: Vivid Lounge Café
Link: https://www.google.com/maps/search/Vivid+Lounge+Caf%C3%A9/@21.5181802,39.1574533?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews

Name: كفتيريا الخير
Link: https://www.google.com/maps/search/%D9%83%D9%81%D8%AA%D9%8A%D8%B1%D9%8A%D8%A7+%D8%A7%D9%84%D8%AE%D9%8A%D8%B1/@21.5291545,39.1610863?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",https://instagram.com/culturecafe.sa?igshid=YmMyMTA2M2Y=,055 941 1789,,Culture Cafe | كلتشر كافيه (المالك),https://www.google.com/maps/contrib/106912290404689192500,https://lh3.ggpht.com/p/AF1QipOxponWPPtvEv3A_i5K76DABkSkUM0P-xr7fpe4=s1024,مطعم,مطعم,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",طريق الكورنيش الفرعي، الحمراء، جدة 22231,"البحر, نافورة الملك فهد, الحلى, القهوة العربية, كابتشينو, الوافل, القهوة التركي, الغروب, التوت, الكورنيش",https://www.google.com/maps/place/Culture+Cafe+%7C+%D9%83%D9%84%D8%AA%D8%B4%D8%B1+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x15c3c5f5a9d850b9:0xf26afa6c38aff393!8m2!3d21.5176368!4d39.1537794!16s%2Fg%2F11t76lj51x!19sChIJuVDYqfXFwxURk_OvOGz6avI?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJd4IvvHzbwxURNeNG-KncYW4,HOOT Coffee House,You Will Hear The Sound Of HOOT,,972,"Name: Urth Caffé - Mall of Arabia
Link: https://www.google.com/maps/search/Urth+Caff%C3%A9+-+Mall+of+Arabia/@21.6332821,39.155234199999995?authuser=0&hl=ar&entry=ttu
Reviews: 466 reviews

Name: الياقوت كافيه
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D9%8A%D8%A7%D9%82%D9%88%D8%AA+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@21.5673343,39.1795131?authuser=0&hl=ar&entry=ttu
Reviews: 8 reviews

Name: Hot coffee
Link: https://www.google.com/maps/search/Hot+coffee/@21.5209618,39.163202399999996?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews

Name: Tee House
Link: https://www.google.com/maps/search/Tee+House/@21.6998283,39.105288699999996?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",https://instagram.com/hootcoffee.sa?utm_medium=copy_link,null,,HOOT Coffee House (المالك),https://www.google.com/maps/contrib/113089486449021728724,https://lh3.ggpht.com/p/AF1QipMFkPxCNGA89zqD5sm7PfhjvCxAw3o5oWBposa-=s1024,مقهى,"مقهى, متجر القهوة",4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","6116 Unit No: 2, As Zahra Dist, ahmad al attas, جدة","العاب, فلات وايت, بلياردو, الماتشا, الديكور, بيانو, الحلى, شطرنج, فطيرة بانوفي, حليب جوز هند",https://www.google.com/maps/place/HOOT+Coffee+House/data=!4m7!3m6!1s0x15c3db7cbc2f8277:0x6e61dca9f846e335!8m2!3d21.5914885!4d39.1310827!16s%2Fg%2F11mtd5m_t0!19sChIJd4IvvHzbwxURNeNG-KncYW4?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJ8xaQ9jbRwxURrK59_ZjiEYE,1/15 Neighborhood Cafe Rawdah,null,,306,"Name: 1/15 Neighborhood Cafe Al Yamamah
Link: https://www.google.com/maps/search/1%2F15+Neighborhood+Cafe+Al+Yamamah/@21.5891704,39.1478319?authuser=0&hl=ar&entry=ttu
Reviews: 193 reviews

Name: بارنز
Link: https://www.google.com/maps/search/%D8%A8%D8%A7%D8%B1%D9%86%D8%B2/@21.575709,39.1674034?authuser=0&hl=ar&entry=ttu
Reviews: 45 reviews

Name: قهوة الملفا
Link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D9%85%D9%84%D9%81%D8%A7/@21.565994099999998,39.1569642?authuser=0&hl=ar&entry=ttu
Reviews: 5 reviews

Name: فطور يمي
Link: https://www.google.com/maps/search/%D9%81%D8%B7%D9%88%D8%B1+%D9%8A%D9%85%D9%8A/@21.574825699999998,39.1480403?authuser=0&hl=ar&entry=ttu
Reviews: 3 reviews

Name: My cafe
Link: https://www.google.com/maps/search/My+cafe/@21.571130999999998,39.152947?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",https://instagram.com/115nc?utm_medium=copy_link,053 323 4731,,1/15 Neighborhood Cafe Rawdah (المالك),https://www.google.com/maps/contrib/113040515783686826806,https://lh3.ggpht.com/p/AF1QipPB7g2IbfPWF9sUVh_zkEULTMSFe8E6JD-nmhMp=s1024,كافيه,كافيه,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",8706 الامام مالك، حي الروضة، 3226، جدة 23435,"حلو, موسيقى, atmosphere, التدخين, ايس تي, الاسعار, غرف, الباريستا, النظافة, ذباب",https://www.google.com/maps/place/1%2F15+Neighborhood+Cafe+Rawdah/data=!4m7!3m6!1s0x15c3d136f69016f3:0x8111e298fd7daeac!8m2!3d21.5727202!4d39.1545164!16s%2Fg%2F11rsg9hvjg!19sChIJ8xaQ9jbRwxURrK59_ZjiEYE?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJtwD8gOPZwxURy3z8jd0bclg,إلفين كافي,null,,434,"Name: ايلين كافيه
Link: https://www.google.com/maps/search/%D8%A7%D9%8A%D9%84%D9%8A%D9%86+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@21.6142045,39.1177232?authuser=0&hl=ar&entry=ttu
Reviews: 1526 reviews

Name: مقهى الألفيه ألف (ملينيوم سابقاً)
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%A3%D9%84%D9%81%D9%8A%D9%87+%D8%A3%D9%84%D9%81+(%D9%85%D9%84%D9%8A%D9%86%D9%8A%D9%88%D9%85+%D8%B3%D8%A7%D8%A8%D9%82%D8%A7%D9%8B)/@21.5493193,39.1629224?authuser=0&hl=ar&entry=ttu
Reviews: 235 reviews

Name: Elevenses إليفنسز
Link: https://www.google.com/maps/search/Elevenses+%D8%A5%D9%84%D9%8A%D9%81%D9%86%D8%B3%D8%B2/@21.6182728,39.1301887?authuser=0&hl=ar&entry=ttu
Reviews: 99 reviews

Name: Kaif Albon كيف البن
Link: https://www.google.com/maps/search/Kaif+Albon+%D9%83%D9%8A%D9%81+%D8%A7%D9%84%D8%A8%D9%86/@21.5896613,39.1660195?authuser=0&hl=ar&entry=ttu
Reviews: 53 reviews",https://instagram.com/eleven_art_gallery_and_cafe?utm_medium=copy_link,054 164 1241,1,إلفين كافي (المالك),null,https://lh3.ggpht.com/p/AF1QipNsWsnDJxJBsaXoPb1_2ld9A_8httbnr6Ly1XOV=s1024,مقهى,"مقهى, معرض فني",4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",6587 الامير محمد بن عبدالعزيز، الأندلس، 2941، جدة 23322,"لاتيه, فكرة, الاطفال, الاغاني, مرسم, كيكة العسل, اللوحات, الحلى, الكنب, فلات وايت",https://www.google.com/maps/place/%D8%A5%D9%84%D9%81%D9%8A%D9%86+%D9%83%D8%A7%D9%81%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x15c3d9e380fc00b7:0x58721bdd8dfc7ccb!8m2!3d21.5473167!4d39.1384751!16s%2Fg%2F11h0z51nwr!19sChIJtwD8gOPZwxURy3z8jd0bclg?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJn84Tf8TbwxURHzfdk-buqRM,ديرة كافية امليكس,null,,466,"Name: دارة القهوة
Link: https://www.google.com/maps/search/%D8%AF%D8%A7%D8%B1%D8%A9+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@21.4843986,39.1840425?authuser=0&hl=ar&entry=ttu
Reviews: 195 reviews

Name: ديره كافيه
Link: https://www.google.com/maps/search/%D8%AF%D9%8A%D8%B1%D9%87+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@21.6122168,39.1182953?authuser=0&hl=ar&entry=ttu
Reviews: 164 reviews

Name: ديرة
Link: https://www.google.com/maps/search/%D8%AF%D9%8A%D8%B1%D8%A9/@21.5765505,39.127092499999996?authuser=0&hl=ar&entry=ttu
Reviews: 104 reviews

Name: ديره
Link: https://www.google.com/maps/search/%D8%AF%D9%8A%D8%B1%D9%87/@21.558144199999997,39.1834836?authuser=0&hl=ar&entry=ttu
Reviews: 51 reviews

Name: كافيه الديره
Link: https://www.google.com/maps/search/%D9%83%D8%A7%D9%81%D9%8A%D9%87+%D8%A7%D9%84%D8%AF%D9%8A%D8%B1%D9%87/@21.5114631,39.188925399999995?authuser=0&hl=ar&entry=ttu
Reviews: 19 reviews",null,056 591 2449,,ديرة كافية امليكس (المالك),https://www.google.com/maps/contrib/118361523265163243784,https://lh3.ggpht.com/p/AF1QipMLyjIsA2fsKYSffYQplrk7kRY2S6b8eR86SIlM=s1024,كافيه,كافيه,3.9,نعمل على مدار 24 ساعة,,Open All Days,طريق الملك عبدالعزيز، الشاطئ، جدة 21443,"الحنيني, حلو, الكابتشينو, طلب, التجربة, الزعفران, موظف, البسبوسة, الكركديه, قهوة اللوز",https://www.google.com/maps/place/%D8%AF%D9%8A%D8%B1%D8%A9+%D9%83%D8%A7%D9%81%D9%8A%D8%A9+%D8%A7%D9%85%D9%84%D9%8A%D9%83%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x15c3dbc47f13ce9f:0x13a9eee693dd371f!8m2!3d21.5999564!4d39.1207882!16s%2Fg%2F11pl6db37_!19sChIJn84Tf8TbwxURHzfdk-buqRM?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJ4y0XV4zPwxURw2o4i34u2Uk,Alert Speciality Coffee,مقهى ومحمصة آليرت لتقديم القهوة المختصة و الحلويات إضافة للمخبوزات اليومية و معدات تحضير القهوة,,1721,"Name: ترابل شوت كافيه | Triple Shot
Link: https://www.google.com/maps/search/%D8%AA%D8%B1%D8%A7%D8%A8%D9%84+%D8%B4%D9%88%D8%AA+%D9%83%D8%A7%D9%81%D9%8A%D9%87+%7C+Triple+Shot/@21.5187825,39.1535953?authuser=0&hl=ar&entry=ttu
Reviews: 628 reviews

Name: روح لاونج الذهبية
Link: https://www.google.com/maps/search/%D8%B1%D9%88%D8%AD+%D9%84%D8%A7%D9%88%D9%86%D8%AC+%D8%A7%D9%84%D8%B0%D9%87%D8%A8%D9%8A%D8%A9/@21.522459899999998,39.1632223?authuser=0&hl=ar&entry=ttu
Reviews: 262 reviews

Name: Alert Speciality Coffee
Link: https://www.google.com/maps/search/Alert+Speciality+Coffee/@21.602418500000002,39.133463299999995?authuser=0&hl=ar&entry=ttu
Reviews: 162 reviews

Name: Café Restaurant Aya
Link: https://www.google.com/maps/search/Caf%C3%A9+Restaurant+Aya/@21.5291545,39.1610863?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",https://linktr.ee/alertcoffee,056 120 1325,,Alert Speciality Coffee (المالك),https://www.google.com/maps/contrib/105562656694813584012,https://lh3.ggpht.com/p/AF1QipObxwc_6YS_diQL4VmFFvdZAmcUCuXV6SK4gbax=s1024,مقهى,مقهى,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",شارع فلسطين، الحمراء، جدة 23321,"فلات وايت, شباب, كوكيز, atmosphere, الدرج, طعم, كراميل, فريق, التمر, الحلى",https://www.google.com/maps/place/Alert+Speciality+Coffee/data=!4m7!3m6!1s0x15c3cf8c57172de3:0x49d92e7e8b386ac3!8m2!3d21.5224324!4d39.161622!16s%2Fg%2F11f01n_tn0!19sChIJ4y0XV4zPwxURw2o4i34u2Uk?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJD0NEVx3QwxURwW6DOTfvCpA,Losaan cafe,null,,65,"Name: Zone A Cafe
Link: https://www.google.com/maps/search/Zone+A+Cafe/@21.5488939,39.1615622?authuser=0&hl=ar&entry=ttu
Reviews: 28 reviews

Name: لوسان كافيه فرع مستشفى جامعة الملك عبدالعزيز
Link: https://www.google.com/maps/search/%D9%84%D9%88%D8%B3%D8%A7%D9%86+%D9%83%D8%A7%D9%81%D9%8A%D9%87+%D9%81%D8%B1%D8%B9+%D9%85%D8%B3%D8%AA%D8%B4%D9%81%D9%89+%D8%AC%D8%A7%D9%85%D8%B9%D8%A9+%D8%A7%D9%84%D9%85%D9%84%D9%83+%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D8%B9%D8%B2%D9%8A%D8%B2/@21.496852,39.234519?authuser=0&hl=ar&entry=ttu
Reviews: 7 reviews

Name: Coffee shop
Link: https://www.google.com/maps/search/Coffee+shop/@21.5465564,39.1632878?authuser=0&hl=ar&entry=ttu
Reviews: 3 reviews",null,012 206 0123,1,Losaan cafe (المالك),null,https://lh3.ggpht.com/p/AF1QipMFx-htwbNmw8Yqkds4i4pa6Jd4uLgOEPsM6bjD=s1024,كافيه,كافيه,3.9,نعمل على مدار 24 ساعة,,Open All Days,8231 المستشفى العام، 3447، الأندلس، جدة 23325,المستشفى,https://www.google.com/maps/place/Losaan+cafe/data=!4m7!3m6!1s0x15c3d01d5744430f:0x900aef3739836ec1!8m2!3d21.5445761!4d39.1656545!16s%2Fg%2F11c6tyjyhj!19sChIJD0NEVx3QwxURwW6DOTfvCpA?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJO93fukzbwxURwpP9Stf2mjU,367 cafe,"367 Social Bar
Experience the true taste of coffee and matcha with a cozy vibe",,229,"Name: محمصة صُواع
Link: https://www.google.com/maps/search/%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D8%B5%D9%8F%D9%88%D8%A7%D8%B9/@21.6379822,39.1414111?authuser=0&hl=ar&entry=ttu
Reviews: 903 reviews

Name: عالرصيف
Link: https://www.google.com/maps/search/%D8%B9%D8%A7%D9%84%D8%B1%D8%B5%D9%8A%D9%81/@21.6067118,39.1478775?authuser=0&hl=ar&entry=ttu
Reviews: 824 reviews

Name: طبلة كافيه Tabla Cafe
Link: https://www.google.com/maps/search/%D8%B7%D8%A8%D9%84%D8%A9+%D9%83%D8%A7%D9%81%D9%8A%D9%87+Tabla+Cafe/@21.6120804,39.1269097?authuser=0&hl=ar&entry=ttu
Reviews: 727 reviews

Name: مقهى الأمم
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%A3%D9%85%D9%85/@21.609351699999998,39.1299662?authuser=0&hl=ar&entry=ttu
Reviews: 14 reviews

Name: القهوة السريعة
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D8%B3%D8%B1%D9%8A%D8%B9%D8%A9/@21.594629299999998,39.155903599999995?authuser=0&hl=ar&entry=ttu
Reviews: 7 reviews",https://linktr.ee/367cafe,054 116 6367,,367 cafe (المالك),https://www.google.com/maps/contrib/108473016293886020336,https://lh3.ggpht.com/p/AF1QipN36OkrdNBjgieXGIEaGzfDejVOEKzvB3h9WHoi=s1024,مقهى,مقهى,3.8,نعمل على مدار 24 ساعة,,الجمعة,"Abdulrahman al dakhil, النهضة، جدة 23523","الباريستا, الماتشا, موظف, محترم, الصباح, جاكارو, الحلى, مسؤول, العاب, منجد",https://www.google.com/maps/place/367+cafe/data=!4m7!3m6!1s0x15c3db4cbadfdd3b:0x359af6d74afd93c2!8m2!3d21.6157885!4d39.1215171!16s%2Fg%2F11v5xc481b!19sChIJO93fukzbwxURwpP9Stf2mjU?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJtV48XgHRwxUR2jGu4sI8VRI,Offseason cafe,null,,48,"Name: Season Café
Link: https://www.google.com/maps/search/Season+Caf%C3%A9/@21.5874311,39.170096699999995?authuser=0&hl=ar&entry=ttu
Reviews: 108 reviews

Name: The Coffee House
Link: https://www.google.com/maps/search/The+Coffee+House/@21.551012900000003,39.1557187?authuser=0&hl=ar&entry=ttu
Reviews: 35 reviews

Name: موسم القهوة
Link: https://www.google.com/maps/search/%D9%85%D9%88%D8%B3%D9%85+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@21.5454041,39.2866607?authuser=0&hl=ar&entry=ttu
Reviews: 30 reviews

Name: One Shot Coffee Jeddah
Link: https://www.google.com/maps/search/One+Shot+Coffee+Jeddah/@21.5546208,39.1675787?authuser=0&hl=ar&entry=ttu
Reviews: 7 reviews

Name: ESSO Coffee
Link: https://www.google.com/maps/search/ESSO+Coffee/@21.5626434,39.163734999999996?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",null,059 794 2345,,Offseason cafe (المالك),https://www.google.com/maps/contrib/113160142659600614353,https://lh3.ggpht.com/p/AF1QipNqiwlOl_2c5dtu-u7IVFJSuqbnRkj7hlNQjovz=s1024,كافيه,كافيه,5,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","Al moustaqbal almoudee street, الروضة، جدة 23432","الباريستا, العافيه, منصور, كمان, الماتشا, اسبريسو, جودة",https://www.google.com/maps/place/Offseason+cafe/data=!4m7!3m6!1s0x15c3d1015e3c5eb5:0x12553cc2e2ae31da!8m2!3d21.5547677!4d39.1677832!16s%2Fg%2F11jsltkkn8!19sChIJtV48XgHRwxUR2jGu4sI8VRI?authuser=0&hl=ar&rclk=1,cafes_jeddah
